,rounds,reward,NagentsIn,thoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel
10,10,-29.011491975882016,96,-96.84703073760778,23.0,26.0,24.0,27.0,1.8651620410389913,1.738006533871471,0.36970492507784947,0.0,1.4546412648379938,-1.0628544359237884,-1.1249166732548028,-0.9592851528184047,-1.1019650565262078,-0.9684703073760772
11,11,-29.011491975882016,19,5.235413255562539,24.0,36.0,18.0,22.0,1.2702827404872146,1.2928858690155853,0.19992819190152997,0.0,0.769370158060953,0.12564662670014648,0.12643775057543422,0.17455784869917,-0.24560381530306197,0.052354132555625314
12,12,-29.011491975882016,93,-115.84673466735967,26.0,35.0,21.0,18.0,1.7738436716186623,1.900465005155681,0.3508029725589843,0.0,1.0985862526436216,-1.2374555246422894,-1.1816233694101341,-1.1111656959816152,-1.1653941441441442,-1.1584673466735966
13,13,-29.011491975882016,40,-69.7208147720308,22.0,30.0,24.0,24.0,1.4536036456581185,1.2777919916771943,0.25215192486365495,0.0,0.9937759642514021,-0.6536021853929935,-0.5046243269366778,-0.6147705574284502,-1.0450806261492762,-0.6972081477203075
14,14,-29.011491975882016,77,-121.35750394522871,29.0,30.0,18.0,23.0,1.4333339750496392,1.3792238350590562,0.3033895550870984,0.0,0.974005838615433,-1.3554499464114125,-1.4907354848843226,-1.1953523282701357,-1.4366194224751767,-1.2135750394522877
15,15,-29.011491975882016,23,-16.582466785354377,23.0,24.0,26.0,27.0,1.4019989207036396,1.4802402694205494,0.26107800225575933,0.0,0.9876427609835,-0.08318970850595306,-0.04047953517709847,-0.08097025478669802,-0.5179839584966222,-0.16582466785354383
16,16,-29.011491975882016,84,-135.8009153407852,28.0,32.0,19.0,21.0,1.5733375654737158,1.4882329318677885,0.330399003626918,0.0,1.0603564463635884,-1.2646376643923432,-1.5509643528256383,-1.1359736101882822,-1.3516928420919403,-1.3580091534078524
17,17,-29.011491975882016,93,-124.20864248117456,23.0,35.0,24.0,18.0,1.655291382288642,1.5476967870919143,0.31967820889539883,0.0,1.1493035440845163,-1.1711833814570025,-1.5327306406667087,-1.079652505600431,-1.1659356270810213,-1.2420864248117445
18,18,-29.011491975882016,16,13.678652360829776,24.0,33.0,19.0,24.0,1.2385437216115263,1.214185685023285,0.22881148608610188,0.0,0.9227517297474533,0.3226654375916742,0.4213581630229796,0.3101873265348885,-0.13580645386603338,0.1367865236082978
19,19,-29.011491975882016,65,-135.78996472209536,18.0,35.0,24.0,23.0,1.334404910265708,1.2932432225378152,0.26674561430059945,0.0,0.8189509450657974,-1.2762775719416577,-1.4585750328091605,-1.160159415275017,-1.493766362682384,-1.3578996472209546
20,20,-29.011491975882016,47,-131.09913695652165,19.0,36.0,20.0,25.0,1.493842876011869,1.5242091626599585,0.26528893114390417,0.0,1.0095629538087334,-0.9305933354037267,-1.0319715652173913,-0.8413868917184265,-1.2920863354037266,-1.3109913695652173
21,21,-29.011491975882016,81,-116.2657152870585,30.0,23.0,25.0,22.0,1.5146561234147462,1.5469694175286062,0.2718077267813213,0.0,1.071673426929336,-1.315283312006592,-1.3689814151895017,-1.2357885175152372,-1.3704677944108468,-1.1626571528705856
22,22,-29.011491975882016,34,-71.87953568536724,30.0,30.0,16.0,24.0,1.5226776824285182,1.5045168586928668,0.2651734915476428,0.0,1.0897546533762021,-0.5578847608031067,-0.2853821283979178,-0.47271655895232584,-1.0701672312649755,-0.7187953568536726
23,23,-29.011491975882016,1,98.64423399165003,26.0,37.0,16.0,21.0,0.6588216664681406,0.5272546903905124,0.1341460212338235,0.0,0.3901464434787472,0.9704042632206759,1.150980803976143,0.8989743071888667,0.9133865685884693,0.986442339916501
24,24,-29.011491975882016,28,-51.538998981700104,22.0,37.0,18.0,23.0,1.460107548448559,1.5331328196629037,0.27281168432836184,0.0,0.9616970153037908,-0.3348402685950413,-0.38296006139315225,-0.31443654985242026,-0.7385837662337662,-0.5153899898170011
25,25,-29.011491975882016,98,-97.06295127016647,26.0,41.0,15.0,18.0,2.000293462436912,2.016225754763808,0.40797077559733136,0.0,1.438616935990305,-1.0961520517824617,-1.116726076632839,-0.988965470319412,-1.0489897540983608,-0.9706295127016655
26,26,-29.011491975882016,80,-130.04790681579632,25.0,34.0,19.0,22.0,1.4654391813801688,1.3721622400789855,0.3368696474020951,0.0,0.9310605818948994,-1.2705674691681972,-1.4675766968424735,-1.1871609098661768,-1.3781857342779673,-1.3004790681579637
27,27,-29.011491975882016,14,16.87426948953761,24.0,32.0,23.0,21.0,1.2077856805103742,1.210056168686787,0.2573436002017944,0.0,0.8790039884311369,0.3580553261724616,0.40549500922522413,0.32236872381538106,-0.08467405638113759,0.16874269489537594
28,28,-29.011491975882016,83,-139.16769468731826,22.0,40.0,20.0,18.0,1.5468224190113606,1.4927996742018723,0.3117938450232681,0.0,1.0765762121274514,-1.3590175311931252,-1.157798310130026,-1.2508584131892975,-1.3377359607482595,-1.3916769468731822
29,29,-29.011491975882016,72,-132.29424516142544,24.0,35.0,24.0,17.0,1.349692354450535,1.353238092480788,0.29119438181142226,0.0,0.9157354621342239,-1.2303883203787895,-1.458572132995328,-1.118924505709078,-1.3995412624918813,-1.3229424516142547
30,30,-29.011491975882016,16,11.215531407722704,22.0,41.0,22.0,15.0,1.2326199408932763,1.169611555555371,0.23029102951810498,0.0,0.858581763185522,0.2739959683794466,0.3895338241029941,0.26962390331407726,-0.1441356035269079,0.1121553140772271
31,31,-29.011491975882016,7,62.8108786325956,30.0,27.0,18.0,25.0,1.0801365741104716,1.2490332823810706,0.21861631612437848,0.0,0.7016731934620263,0.6287010893788925,0.6198838481316277,0.5631784320232285,0.4172100361891937,0.6281087863259552
32,32,-29.011491975882016,97,-116.2716312910833,20.0,32.0,25.0,23.0,1.8844651182269914,1.8711300053646607,0.36436754564329843,0.0,1.2364820877135165,-1.2032268553364442,-1.4025396156355059,-1.0470788323548597,-1.0714436248682824,-1.1627163129108333
33,33,-29.011491975882016,95,-98.01259681489712,29.0,35.0,23.0,13.0,1.7931278070562655,1.9711017694490793,0.3362670729174627,0.0,1.3123473656259157,-1.1170952031147066,-1.032282175394058,-0.9800282436342127,-1.1274842436974788,-0.9801259681489708
34,34,-29.011491975882016,85,-132.17007591639546,25.0,27.0,29.0,19.0,1.5094998068456336,1.3168171590363258,0.28922358077388016,0.0,1.1023802481441012,-1.220884173415071,-1.5753078079669014,-1.0775961629329702,-1.3087601856757236,-1.321700759163955
35,35,-29.011491975882016,66,-136.95872312444214,25.0,29.0,24.0,22.0,1.3517065698280706,1.2941548914146233,0.2462733484375659,0.0,0.9543269424464613,-1.2963995443103984,-1.6665726527284337,-1.1899931552292988,-1.4363402830008927,-1.3695872312444217
36,36,-29.011491975882016,79,-122.05216688530315,29.0,33.0,21.0,17.0,1.3459708733999376,1.3691553373049896,0.2669459164907905,0.0,1.0702271727048185,-1.2943036162490706,-1.1852065660938387,-1.2036650893786347,-1.3694773711137347,-1.2205216688530323
37,37,-29.011491975882016,17,10.264707241910623,31.0,30.0,17.0,22.0,1.2248392110264097,1.2274145208895924,0.20353016384301822,0.0,0.905285026356726,0.23191293905852017,0.2553764043808146,0.2208724334061822,-0.16882043017515178,0.1026470724191063
38,38,-29.011491975882016,71,-123.37358306804167,21.0,34.0,26.0,19.0,1.3648141440878527,1.3805952665106578,0.28867723424273734,0.0,0.9133911549942466,-1.2956969119057407,-1.3664725626175442,-1.1660869793495996,-1.4709774813486283,-1.2337358306804171
39,39,-29.011491975882016,94,-106.54977926332435,28.0,31.0,20.0,21.0,1.666276084640439,1.7423287624017316,0.3636689363761015,0.0,1.2005343667181836,-1.0837444359001245,-1.346704753070139,-0.9952785068257463,-1.139474283539368,-1.0654977926332427
40,40,-29.011491975882016,92,-104.10963303082939,33.0,31.0,17.0,19.0,1.706768371935215,1.7570124541442347,0.28579826501050165,0.0,1.1233575639307343,-1.1232114737299173,-1.152656600086843,-1.0124769241424227,-1.184323404255319,-1.0410963303082934
41,41,-29.011491975882016,29,-54.27066047683103,29.0,35.0,20.0,16.0,1.5075186491422679,1.6091392451331095,0.30467105107288056,0.0,1.192688284236268,-0.3699110244338763,-0.48255735081747825,-0.35288216351783636,-0.7915599683182378,-0.54270660476831
42,42,-29.011491975882016,58,-146.52700165299092,24.0,36.0,25.0,15.0,1.3977441947770306,1.3881671592009885,0.2804312829336769,0.0,1.0883430887508483,-1.186228793533045,-1.4845763964797514,-1.1172249374704097,-1.4247011819832103,-1.4652700165299093
43,43,-29.011491975882016,34,-61.952387899481344,22.0,37.0,21.0,20.0,1.5201356059161106,1.6023401196347822,0.2920316211461223,0.0,1.0528772713012953,-0.49835320167099934,-0.6457591639829796,-0.46898236060994064,-1.0168377759670972,-0.6195238789948136
44,44,-29.011491975882016,85,-141.81625032727595,25.0,34.0,21.0,20.0,1.5663643644756786,1.5858305297145927,0.31894450629299465,0.0,1.1009124867074214,-1.3282942732254988,-1.32596328278682,-1.2139371397190974,-1.3194395260600416,-1.4181625032727596
45,45,-29.011491975882016,83,-135.58523417741438,18.0,40.0,22.0,20.0,1.4518957629339326,1.452960333084675,0.3126110625794181,0.0,0.9853007189969963,-1.34418071196393,-1.3398643378420887,-1.2690084593687743,-1.3277379679144385,-1.3558523417741428
46,46,-29.011491975882016,13,23.07781749950503,21.0,33.0,25.0,21.0,1.2118153943289494,1.0965174779307174,0.21832375411297028,0.0,0.7760257349709819,0.3479170605045219,0.5216371537435702,0.30247762038147324,0.02188005558481727,0.23077817499505043
47,47,-29.011491975882016,66,-139.1698738254891,23.0,34.0,19.0,24.0,1.346761439413572,1.3284993410455117,0.25033821349713953,0.0,0.9368291755486843,-1.29942342168165,-1.3254283041776838,-1.2085562671813856,-1.4658034479111581,-1.3916987382548918
48,48,-29.011491975882016,41,-78.87042015115887,20.0,36.0,18.0,26.0,1.4501645229171658,1.4844151103051306,0.26147273767675894,0.0,0.9640339855176618,-0.6390846757148285,-0.553373242139261,-0.5844473346573097,-1.1045396242994205,-0.7887042015115893
49,49,-29.011491975882016,41,-89.58870078535396,17.0,33.0,27.0,23.0,1.5258894125669642,1.6363716656386067,0.28821462469591247,0.0,1.087367064567187,-0.7614943776980287,-0.9358114318406408,-0.7126858511468247,-1.2697945597337077,-0.8958870078535393
50,50,-29.011491975882016,65,-151.77846040307102,29.0,34.0,17.0,20.0,1.3672096989064508,1.2934101152911357,0.2677509615640535,0.0,0.8959209286340787,-1.2323773901151631,-1.376797406909789,-1.17477288512476,-1.4680925623800385,-1.5177846040307104
51,51,-29.011491975882016,14,18.81363160387999,20.0,37.0,18.0,25.0,1.212780160618413,1.354065211263575,0.24324219917408782,0.0,0.9370857388078307,0.39442986239566885,0.4013074667268216,0.3349269976314009,0.0013191969321000308,0.18813631603879988
52,52,-29.011491975882016,55,-126.29164279240231,27.0,34.0,15.0,24.0,1.4166255993223424,1.4015128269409562,0.2598602057947876,0.0,1.0622134487733343,-1.1571069613020177,-0.9474470818883984,-1.0711679223478878,-1.4609893206179065,-1.2629164279240226
53,53,-29.011491975882016,8,55.642537442721704,22.0,32.0,17.0,29.0,1.0382483204290587,0.9079432380671558,0.20761950646674537,0.0,0.6313512975097038,0.6178953244198941,0.840014388718013,0.543399531061034,0.3240174084070889,0.5564253744272174
54,54,-29.011491975882016,88,-124.09795812259043,30.0,32.0,17.0,21.0,1.7013928145839103,1.7371000561490382,0.33190373342849866,0.0,1.1215294763619799,-1.306066228700985,-1.6201607863406644,-1.2048756840055133,-1.2448333333333335,-1.2409795812259046
55,55,-29.011491975882016,8,60.450232196569694,25.0,32.0,20.0,23.0,0.889083116194328,1.0819451437954493,0.17819385416696887,0.0,0.5216760109970391,0.7028511652064724,0.5982134436802602,0.636449325932479,0.3268003767015782,0.6045023219656973
56,56,-29.011491975882016,14,26.452456243124313,32.0,28.0,14.0,26.0,1.229059973297067,1.3825504670115791,0.24552762471380296,0.0,0.7996490012081561,0.3341357022368904,0.2164130234690136,0.3163552531169784,-0.10567455078841217,0.2645245624312431
57,57,-29.011491975882016,98,-96.75799779048289,28.0,40.0,11.0,21.0,1.9220331528592383,1.86478705400426,0.4132029806432707,0.0,1.2299705683922755,-1.007577158109492,-0.9134570515043263,-0.9319500808409067,-1.0456941431670281,-0.9675799779048294
58,58,-29.011491975882016,15,5.605480654665929,25.0,37.0,19.0,19.0,1.1864418088079551,1.1381699735931365,0.24954443104439075,0.0,0.901062429041998,0.2947019827355029,0.35454397932062204,0.2761099413258292,-0.03432997389618899,0.05605480654665929
59,59,-29.011491975882016,57,-120.43104033061503,24.0,38.0,9.0,29.0,1.3555763170301862,1.3278262730598451,0.25800551150633905,0.0,0.7992880658961619,-1.0816465660822414,-1.0103134532867328,-0.9650142054070121,-1.3918494925232883,-1.2043104033061496
60,60,-29.011491975882016,73,-149.02330593815907,26.0,34.0,19.0,21.0,1.3357635420294396,1.2956142370343557,0.23794697538467274,0.0,0.9543896239176942,-1.3615825336953862,-1.4881245442110866,-1.281050384011733,-1.4487517355847086,-1.4902330593815907
61,61,-29.011491975882016,20,-26.942412436731722,24.0,37.0,14.0,25.0,1.4103075135797822,1.638324235090696,0.2925780408380698,0.0,1.0119657021353217,-0.02735514173943679,-0.37214286445297295,-0.004041642731334757,-0.48154320781652676,-0.2694241243673175
62,62,-29.011491975882016,80,-161.18045367965357,24.0,35.0,15.0,26.0,1.5846873846294554,1.5258216178611856,0.31560944870106733,0.0,1.092068617696911,-1.3828424025974024,-1.457849134199134,-1.2867985757575757,-1.4318766233766234,-1.6118045367965368
63,63,-29.011491975882016,16,23.970968442649983,29.0,35.0,21.0,15.0,1.2717203496798963,1.3113864965003759,0.24595535021574977,0.0,1.0578600784175785,0.26699318907590736,0.4155968954121449,0.20054518239307098,-0.13856316086437212,0.2397096844264998
64,64,-29.011491975882016,34,-58.35261448412697,28.0,37.0,14.0,21.0,1.4596210913630394,1.4757186593776874,0.2989314019014714,0.0,1.020732428104634,-0.45870873015873015,-0.32098077380952383,-0.43578454365079367,-0.8638154761904762,-0.5835261448412699
65,65,-29.011491975882016,26,-40.420787639654854,24.0,37.0,18.0,21.0,1.454281304434696,1.5603839925986,0.27477078927633725,0.0,1.1040164547249538,-0.21156945008465988,-0.3352550838778994,-0.2270286668785997,-0.6304179886984135,-0.4042078763965483
66,66,-29.011491975882016,74,-159.37647339615924,30.0,43.0,13.0,14.0,1.4934579842372528,1.5072918174460705,0.29859015600893474,0.0,1.1124576724406285,-1.327210644774766,-1.6491947912821012,-1.2237740346513812,-1.4744287703617345,-1.5937647339615921
67,67,-29.011491975882016,53,-122.40990609871767,22.0,41.0,16.0,21.0,1.4589108307875231,1.5158621111803263,0.28626683873112774,0.0,0.9719815177294461,-0.9814730357820342,-1.126744478282549,-0.8680493691343371,-1.4071101264999513,-1.2240990609871765
68,68,-29.011491975882016,24,-38.08657799790285,24.0,38.0,17.0,21.0,1.3987540911842649,1.597709402924183,0.2648264458828752,0.0,0.9920009614036699,-0.07108266381098992,-0.35355453584097457,-0.0657404059523013,-0.6280582736541508,-0.38086577997902865
69,69,-29.011491975882016,96,-110.42322306592457,26.0,44.0,14.0,16.0,1.792578132775469,1.684221166967022,0.2703481723453202,0.0,1.257266933420957,-1.112481424375918,-0.947790304505758,-0.9822548234021178,-1.0951321585903084,-1.1042322306592474
70,70,-29.011491975882016,96,-105.95416988645025,23.0,37.0,19.0,21.0,1.7977833621338417,1.7142366907267081,0.32927329808281847,0.0,1.2698011510569476,-0.9901689587122352,-1.1774133574342895,-0.8724895455556423,-1.0982800397219463,-1.0595416988645028
71,71,-29.011491975882016,31,-52.50859947219224,31.0,36.0,14.0,19.0,1.4303834962043889,1.5071958984232934,0.24685635214698073,0.0,0.9881567083098578,-0.28049964413471923,-0.6292674929130669,-0.24928513581600975,-0.8599112209773219,-0.5250859947219223
72,72,-29.011491975882016,87,-113.49884572172762,21.0,40.0,18.0,21.0,1.608918135482233,1.588551312469757,0.31187753802704515,0.0,1.0367417144340256,-1.246071105625316,-1.3437507328072156,-1.1067892820627454,-1.294205380398865,-1.1349884572172764
73,73,-29.011491975882016,27,-35.21528158167158,20.0,36.0,21.0,23.0,1.4935088185642378,1.4553826743934242,0.2700109392553417,0.0,0.996659676381658,-0.24272594795412444,-0.11480999298518034,-0.17696331643306637,-0.7839526329410482,-0.35215281581671565
74,74,-29.011491975882016,47,-104.70535979956193,28.0,35.0,16.0,21.0,1.509637324332069,1.3884572719781412,0.3214810922766711,0.0,0.9405538890872045,-0.8652971884102859,-1.1447238307412078,-0.7795938745639845,-1.2537348509988715,-1.0470535979956195
75,75,-29.011491975882016,6,57.271414628304186,28.0,33.0,17.0,22.0,0.8929029097381059,0.8733363640359643,0.16705671927090326,0.0,0.750533163264451,0.7173369130465594,0.7282392162143009,0.6335272813266246,0.5082801502374035,0.5727141462830416
76,76,-29.011491975882016,20,2.997907187323145,26.0,35.0,17.0,22.0,1.3494684892767592,1.2288351945234228,0.25155992207830297,0.0,0.8774839988595603,0.038361265170093695,0.2390589700056593,0.019221268942966722,-0.3951782682512734,0.029979071873231445
77,77,-29.011491975882016,70,-150.45847252270175,30.0,34.0,17.0,19.0,1.3753840512007656,1.3214374429860563,0.2966659051760897,0.0,1.010657001185968,-1.2697433848268875,-1.2523089685611954,-1.1394768895843133,-1.469385695162983,-1.504584725227018
78,78,-29.011491975882016,54,-116.43833874943971,33.0,28.0,22.0,17.0,1.3710246997184277,1.4149939356035224,0.25518891452771086,0.0,1.0816283895752965,-0.9724331689825192,-1.1535132003585837,-0.9205988995965936,-1.3500627521290902,-1.1643833874943972
79,79,-29.011491975882016,9,48.661136715623556,29.0,31.0,16.0,24.0,1.0181675523008715,1.0846489380487154,0.1981609447197553,0.0,0.7054624112523862,0.5788118361874581,0.5261272378979016,0.5249799473561257,0.2542417169439536,0.48661136715623543
80,80,-29.011491975882016,7,49.173558621427766,26.0,37.0,18.0,19.0,1.0403438758386432,1.1575086189255197,0.18559732776779594,0.0,0.7573121948222126,0.6188178811016394,0.4474379604679958,0.5807124323741392,0.37615297163578887,0.49173558621427715
81,81,-29.011491975882016,79,-127.51492281016584,23.0,36.0,19.0,22.0,1.4600123975976722,1.353718419605969,0.258186599959816,0.0,0.9743203779643714,-1.2172384566883305,-1.1537404549422834,-1.1014367790280337,-1.3850164904452422,-1.2751492281016588
82,82,-29.011491975882016,7,56.94878149041454,28.0,38.0,16.0,18.0,1.0400496069420344,1.1466441763464195,0.2065678586844707,0.0,0.9054912187092414,0.6633919367304515,0.7232554674590908,0.6021907808530107,0.40234000497485917,0.5694878149041451
83,83,-29.011491975882016,19,5.674840830883488,28.0,30.0,16.0,26.0,1.1996093939837804,1.2628098208151963,0.2367268479590493,0.0,0.904540512540672,0.24713196812625715,0.19382329939656506,0.1713357783227603,-0.22569113414822847,0.05674840830883487
84,84,-29.011491975882016,96,-113.55484549070721,23.0,43.0,15.0,19.0,1.8619771764809216,1.7890565980909343,0.3389248257378472,0.0,1.1394674029526843,-1.120376192912388,-1.4574448962518751,-1.030861874991453,-1.091546436285097,-1.1355484549070711
85,85,-29.011491975882016,10,56.28978354960796,26.0,32.0,19.0,23.0,1.014746750558008,0.870123332095154,0.192056905400257,0.0,0.7208846549839235,0.5918919491754528,0.722743968640173,0.5389878805082455,0.2793698296836983,0.56289783549608
86,86,-29.011491975882016,2,85.4761057539432,29.0,32.0,17.0,22.0,0.7361854094022381,0.6476564318994877,0.1626602632744442,0.0,0.422981571908259,0.9113097084142655,0.9780848514104229,0.829195665138054,0.827296424425621,0.8547610575394318
87,87,-29.011491975882016,60,-128.2845511041401,27.0,36.0,16.0,21.0,1.4364275461068854,1.5630578356249532,0.2478966001975812,0.0,1.0321633958230507,-1.2104264442418342,-1.2810485672193805,-1.1337153344871813,-1.4454611529209356,-1.2828455110413994
88,88,-29.011491975882016,30,-53.76330938884605,26.0,38.0,19.0,17.0,1.4444198458008262,1.4455590992199783,0.25677808867460344,0.0,1.0577269773164069,-0.25636952122984197,-0.3593441650073846,-0.27645789854162556,-0.7469762797400159,-0.5376330938884604
89,89,-29.011491975882016,75,-121.71364529738983,22.0,36.0,24.0,18.0,1.371788905873102,1.3773348304857072,0.2833439665796341,0.0,1.0527630802030232,-1.25047458453141,-1.5456744585158009,-1.1119421409657484,-1.4000945697251561,-1.2171364529738988
90,90,-29.011491975882016,5,72.23412827177387,27.0,31.0,18.0,24.0,0.8090819525903855,0.7714194559679309,0.16568861177126457,0.0,0.5837085298588502,0.8212321340629275,0.914871928864569,0.7574200782033743,0.6019466484268126,0.7223412827177382
91,91,-29.011491975882016,34,-61.94659708568638,35.0,32.0,16.0,17.0,1.4521928112110623,1.5292574594035073,0.2601471767799419,0.0,1.1341144980912676,-0.4427140207766855,-0.7730895210207069,-0.3962606525831416,-0.9377731297497036,-0.619465970856864
92,92,-29.011491975882016,1,93.96268792316357,30.0,36.0,20.0,14.0,0.6880615038720629,0.6589007590742673,0.15317080894568535,0.0,0.4429729126817686,0.9506599395268869,1.0349370913618308,0.8656648995079149,0.9095696922985711,0.9396268792316357
93,93,-29.011491975882016,38,-72.56908383559471,31.0,31.0,18.0,20.0,1.5534300932903486,1.5547889963737251,0.3332370025695636,0.0,1.2032656545492753,-0.7286564072115722,-0.6012878059258401,-0.604557366040073,-1.1453396694441818,-0.725690838355947
94,94,-29.011491975882016,26,-28.01561490480623,26.0,37.0,18.0,19.0,1.446424294159375,1.485487034580895,0.3016722216070587,0.0,0.9184807231493789,-0.24240172639767285,-0.2991096587406645,-0.194717485610629,-0.6664632772793384,-0.2801561490480626
95,95,-29.011491975882016,51,-125.19334856554138,30.0,30.0,20.0,20.0,1.4586488369732589,1.4370786234831585,0.2915280909021088,0.0,1.1315682414185613,-1.1417166193392934,-1.416263389291842,-1.0043405458598869,-1.4457294908460376,-1.2519334856554145
96,96,-29.011491975882016,88,-136.89830723789618,29.0,33.0,21.0,17.0,1.5681665984433732,1.5445771573368492,0.32954121423348076,0.0,1.208300168298526,-1.2731621664925115,-1.5865972734238942,-1.2058952142807386,-1.2504748171368862,-1.3689830723789622
97,97,-29.011491975882016,3,78.24056608072851,28.0,30.0,20.0,22.0,0.7707055345496786,0.9042582155561025,0.17765519548556857,0.0,0.6183864842732502,0.8786601074532092,0.9122662777384657,0.8172677983473922,0.7485642978288463,0.7824056608072845
98,98,-29.011491975882016,48,-105.72116082905977,34.0,31.0,19.0,16.0,1.4611582928692701,1.5242763324621225,0.2990139466211448,0.0,1.20659282320095,-0.8952056547586124,-1.1829603133338076,-0.7816789787467175,-1.2572260475848065,-1.0572116082905978
99,99,-29.011491975882016,86,-125.42217937629698,26.0,33.0,21.0,20.0,1.4799192317088954,1.4698484689422708,0.24180245146205517,0.0,1.1021327473127804,-1.199977584833698,-1.2491223108418867,-1.0505309860339895,-1.260150429076224,-1.2542217937629705
100,100,-29.011491975882016,7,58.774783563364934,31.0,36.0,15.0,18.0,0.9425003473392312,0.9409456038990652,0.17506753493469818,0.0,0.7188848891087171,0.6817485482370351,0.7165094007457712,0.622344459480744,0.46399356058108604,0.5877478356336491
101,101,-29.011491975882016,76,-118.35252331295591,21.0,36.0,18.0,25.0,1.4285855054806584,1.467141569655167,0.27930613833072865,0.0,1.0074599418557093,-1.2200528167358664,-1.1789878030698187,-1.0727876605117292,-1.4187488159569366,-1.1835252331295598
102,102,-29.011491975882016,67,-139.9264011064206,29.0,29.0,19.0,23.0,1.3995729397479084,1.449685698731478,0.26662664058421603,0.0,1.1779022693966597,-1.2876473593427293,-1.5547949479131205,-1.1821828667642587,-1.4706876602891445,-1.3992640110642065
103,103,-29.011491975882016,32,-65.10286368732503,31.0,28.0,20.0,21.0,1.4828144014311688,1.5458805307844137,0.27185919730031927,0.0,1.1285870956822397,-0.4241712002302255,-0.696436199542565,-0.38552495686269805,-0.8355342250574065,-0.6510286368732501
104,104,-29.011491975882016,42,-87.68506927520293,29.0,37.0,18.0,16.0,1.4898397144592856,1.533301458986203,0.2789353987335461,0.0,1.0706659924166348,-0.7238117737129236,-0.994024342364645,-0.6589075663595104,-1.1284125979920234,-0.8768506927520288
105,105,-29.011491975882016,21,-13.656006109022549,27.0,37.0,20.0,16.0,1.469483164813056,1.5481057292132627,0.28015343907124995,0.0,0.9330658841600542,-0.09314412280701753,0.010180347744360892,-0.08091882628446113,-0.5844197994987468,-0.1365600610902255
106,106,-29.011491975882016,38,-60.91553409176703,25.0,32.0,24.0,19.0,1.5047298638249753,1.5834262054588362,0.28138024296036207,0.0,1.0695422864627113,-0.6962293518123537,-0.5752414096186247,-0.6269667966008586,-1.1267879955930238,-0.60915534091767
107,107,-29.011491975882016,61,-130.95614171202152,25.0,40.0,19.0,16.0,1.4061168063475817,1.3555644247960996,0.3019598847158585,0.0,0.8429877887565148,-1.1723418509165324,-1.429882099098707,-1.0210435995558846,-1.495345147385379,-1.309561417120216
